timestamp_ms,row,column,grip_force_N
4705,2,7,1.0712370105684164
4705,2,8,2.864187953246301
4705,2,9,1.1686849008630433
4705,3,0,2.4036907591786005
4705,3,1,3.072193694447908
4705,3,2,5.003163507352215
4705,3,3,2.4661103977657888
4705,3,4,1.7618398957084895
4705,3,5,0.6167662612820093
4705,3,6,2.741707945287893
4705,3,7,1.5336365036373578
4705,3,8,2.749674571016064
4705,3,9,0.6796563341292817
4710,0,0,18.7798516367204
4710,0,1,4.958884177273974
4710,0,2,4.5318317669554915
4710,0,3,4.409416504314793
4710,0,4,3.7376075233508326
4710,0,5,23.39708651665382
4710,0,6,50.0
4710,0,7,50.0
4710,0,8,50.0
4710,0,9,50.0
4710,1,0,20.695986158357968
4710,1,1,5.604963949812697
4710,1,2,3.9484993467686045
4710,1,3,42.868072119017
4710,1,4,6.856876272648519
4710,1,5,2.9074873571653526
4710,1,6,40.19739573459736
4710,1,7,24.332479677090504
4710,1,8,48.440868587687135
4710,1,9,6.544452951957046
4710,2,0,1.7781753775827425
4710,2,1,1.705861527286122
4710,2,2,1.5912147523761866
4710,2,3,2.179934350238899
4710,2,4,1.2368901778068642
4710,2,5,1.590401678543788
4710,2,6,0.7341061027429528
4710,2,7,1.0372009439591061
4710,2,8,2.773185036994791
4710,2,9,1.1315526539945717
4710,3,0,2.3273190711390175
4710,3,1,2.974581879145291
4710,3,2,4.844199613542054
4710,3,3,2.3877554707644046
4710,3,4,1.705861527286122
4710,3,5,0.5971699466062954
4710,3,6,2.6545965466632513
4710,3,7,1.4849087676860266
4710,3,8,2.6623100513722076
4710,3,9,0.6580618335363744
4715,0,0,18.119759826475764
4715,0,1,4.784584672853506
4715,0,2,4.372542700532589
4715,0,3,4.254430204169346
4715,0,4,3.6062345943310654
4715,0,5,22.574703811402298
4715,0,6,50.0
4715,0,7,50.0
4715,0,8,50.0
4715,0,9,50.0
4715,1,0,19.96854425773312
4715,1,1,5.407955428576375
4715,1,2,3.809713794466264
4715,1,3,41.361304979738286
4715,1,4,6.615864364834189
4715,1,5,2.805292269047509
4715,1,6,38.78450002962339
4715,1,7,23.47721889716049
4715,1,8,46.738223579920025
4715,1,9,6.314422391562661
4715,2,0,1.7156744043787813
4715,2,1,1.6459023090050118
4715,2,2,1.5352852462915796
4715,2,3,2.1033119764683814
4715,2,4,1.1934148036486403
4715,2,5,1.5345007511395812
4715,2,6,0.7083030540477365
4715,2,7,1.000744433975464
4715,2,8,2.675710532583162
4715,2,9,1.0917797817583543
4715,3,0,2.245516281191455
4715,3,1,2.8700284899435005
4715,3,2,4.67393114955499
4715,3,3,2.303828405651889
4715,3,4,1.6459023090050118
4715,3,5,0.5761800581500796
4715,3,6,2.5612903015526745
4715,3,7,1.4327158038932004
4715,3,8,2.5687326847754144
4715,3,9,0.6349316600209147
4720,0,0,17.420201849629873
4720,0,1,4.599863991903937
4720,0,2,4.20372991523356
4720,0,3,4.090177442832408
4720,0,4,3.467007021725178
4720,0,5,21.70315174462905
4720,0,6,50.0
4720,0,7,49.29769469255783
4720,0,8,50.0
4720,0,9,50.0
4720,1,0,19.19760940234468
4720,1,1,5.199167983559592
4720,1,2,3.6626304059478048
4720,1,3,39.764449882958615
4720,1,4,6.360442618935122
4720,1,5,2.696987048504308
4720,1,6,37.287128837425875
4720,1,7,22.57082301162187
4720,1,8,44.933779291361326
4720,1,9,6.070638555822324
4720,2,0,1.6494365664191524
4720,2,1,1.5823581947121093
4720,2,2,1.4760117762752845
4720,2,3,2.0221084348638168
4720,2,4,1.1473400844706019
4720,2,5,1.4752575684916966
4720,2,6,0.6809572693227428
4720,2,7,0.9621082291760642
4720,2,8,2.572408134277413
4720,2,9,1.0496289330383761
4720,3,0,2.158822591998648
4720,3,1,2.7592239680766433
4720,3,2,4.493482520532759
4720,3,3,2.2148834332078815
4720,3,4,1.5823581947121093
4720,3,5,0.5539352072448559
4720,3,6,2.4624053782077673
4720,3,7,1.377402279941178
4720,3,8,2.4695604298874807
4720,3,9,0.6104185587561491
4725,0,0,16.68605956831283
4725,0,1,4.406011206849311
4725,0,2,4.026571470305678
4725,0,3,3.9178044574449693
4725,0,4,3.320896404509476
4725,0,5,20.78851243843121
4725,0,6,50.0
4725,0,7,47.22013426256577
4725,0,8,50.0
4725,0,9,50.0
4725,1,0,18.388561557541994
4725,1,1,4.980058636988956
4725,1,2,3.5082756019648182
4725,1,3,38.08865047464047
4725,1,4,6.092393494432562
4725,1,5,2.583327503020136
4725,1,6,35.71573155599587
4725,1,7,21.61961730000106
4725,1,8,43.04012802819544
4725,1,9,5.8148026891146545
4725,2,0,1.5799241041519925
4725,2,1,1.5156726267173077
4725,2,2,1.413807981965715
4725,2,3,1.9368904039675274
4725,2,4,1.098987552489026
4725,2,5,1.4130855588782874
4725,2,6,0.6522595810011437
4725,2,7,0.921561952138739
4725,2,8,2.46399873738991
4725,2,9,1.0053942573389356
4725,3,0,2.067842995072661
4725,3,1,2.642941562391919
4725,3,2,4.3041129864046415
4725,3,3,2.12154125551428
4725,3,4,1.5156726267173077
4725,3,5,0.5305906294805512
4725,3,6,2.3586318446121606
4725,3,7,1.3193542010029427
4725,3,8,2.365485359833892
4725,3,9,0.5846935943067261
4730,0,0,15.922666962544698
4730,0,1,4.204434773391788
4730,0,2,3.8423545271475934
4730,0,3,3.738563640197824
4730,0,4,3.1689643231606346
4730,0,5,19.837431290995156
4730,0,6,50.0
4730,0,7,45.05979789364401
4730,0,8,50.0
4730,0,9,48.29359129494289
4730,1,0,17.547278936784867
4730,1,1,4.752219348497581
4730,1,2,3.3477708619108726
4730,1,3,36.34608243351681
4730,1,4,5.81366452753424
4730,1,5,2.4651394367478523
4730,1,6,34.081725320561844
4730,1,7,20.630512837153546
4730,1,8,41.07102829236364
4730,1,9,5.54877359107041
4730,2,0,1.5076420669312405
4730,2,1,1.4463301153074581
4730,2,2,1.3491258109001036
4730,2,3,1.848277043424336
4730,2,4,1.0487085175876678
4730,2,5,1.3484364389018746
4730,2,6,0.6224184948454119
4730,2,7,0.8794001956653326
4730,2,8,2.35127000062347
4730,2,9,0.9593971458704015
4730,3,0,1.9732385112599788
4730,3,1,2.522026133680473
4730,3,2,4.10719842939014
4730,3,3,2.0244800589710743
4730,3,4,1.4463301153074581
4730,3,5,0.506315937089754
4730,3,6,2.2507236771664756
4730,3,7,1.2589933208735535
4730,3,8,2.257263641856856
4730,3,9,0.557943673829313
4735,0,0,3.7839309245097006
4735,0,1,3.996639707793916
4735,0,2,3.6524544920532644
4735,0,3,3.553793244478254
4735,0,4,3.0123451377291386
4735,0,5,4.714252323521348
4735,0,6,12.077523784586957
4735,0,7,10.708203789163939
4735,0,8,13.597841744240633
4735,0,9,11.476696334001709
4735,1,0,4.170010687662248
4735,1,1,4.517351218896438
4735,1,2,3.182314551288596
4735,1,3,8.637439043878826
4735,1,4,5.526336773157296
4735,1,5,2.343305269118779
4735,1,6,8.099327499876875
4735,1,7,4.902723626427197
4735,1,8,9.760295459451763
4735,1,9,5.274537496449286
4735,2,0,1.433130129160504
4735,2,1,1.374848387706761
4735,2,2,1.2824481951240327
4735,2,3,1.7569299610740563
4735,2,4,0.9968783746670823
4735,2,5,1.281792893840969
4735,2,6,0.591656811304917
4735,2,7,0.8359377491787044
4735,2,8,2.235063582792967
4735,2,9,0.9119810237028726
4735,3,0,1.8757154795120667
4735,3,1,2.3973804644922425
4735,3,2,3.904209059104321
4735,3,3,1.9244245249150398
4735,3,4,1.374848387706761
4735,3,5,0.4812923705388716
4735,3,6,2.139486543200381
4735,3,7,1.196770307841256
4735,3,8,2.1457032843268125
4735,3,9,0.5303685184155565
4740,0,0,3.5827990046355502
4740,0,1,3.7842014171615337
4740,0,2,3.4583111001955436
4740,0,3,3.3648941148805553
4740,0,4,2.852226263214132
4740,0,5,4.4636698896668285
4740,0,6,11.43555235472148
4740,0,7,10.139017503926118
4740,0,8,12.875058989817504
4740,0,9,10.866661422286326
4740,1,0,3.948356996768323
4740,1,1,4.277234910874721
4740,1,2,3.0131610841366943
4740,1,3,8.178322656093183
4740,1,4,5.2325886188618345
4740,1,5,2.218748691043786
4740,1,6,7.668814014763289
4740,1,7,4.6421231463263535
4740,1,8,9.241494507885015
4740,1,9,4.994173537837515
4740,2,0,1.3569532062572693
4740,2,1,1.3017693856657364
4740,2,2,1.2142806538104032
4740,2,3,1.6635417086970579
4740,2,4,0.9438900761547905
4740,2,5,1.213660184559897
4740,2,6,0.56020775138853
4740,2,7,0.7915041250608501
4740,2,8,2.1162605077854084
4740,2,9,0.8635053781782602
4740,3,0,1.7760132748316766
4740,3,1,2.2699495612564538
4740,3,2,3.6966838480701227
4740,3,3,1.822133228622623
4740,3,4,1.3017693856657364
4740,3,5,0.4557096470593707
4740,3,6,2.0257637917644358
4740,3,7,1.1331569083192552
4740,3,8,2.031650086827484
4740,3,9,0.5021771902761426
4745,0,0,3.3788021410687397
4745,0,1,3.5687371337319473
4745,0,2,3.261402309954898
4745,0,3,3.173304286709361
4745,0,4,2.6898266390304264
4745,0,5,4.2095181339273875
4745,0,6,10.784436617975167
4745,0,7,9.561723670871613
4745,0,8,12.141980843719375
4745,0,9,10.247937110729707
4745,1,0,3.723546047970836
4745,1,1,4.033698361537741
4745,1,2,2.8415981776520796
4745,1,3,7.712666567397773
4745,1,4,4.934656285732869
4745,1,5,2.092417916297481
4745,1,6,7.232168251418815
4745,1,7,4.37781064626251
4745,1,8,8.71530370236138
4745,1,9,4.709816046248101
4745,2,0,1.2796912114522974
4745,2,1,1.2276494388254258
4745,2,2,1.1451421270477566
4745,2,3,1.568823224476285
4745,2,4,0.8901470068845673
4745,2,5,1.144556985980852
4745,2,6,0.528310727837609
4745,2,7,0.7464375838444164
4745,2,8,1.9957651895942492
4745,2,9,0.814339240587643
4745,3,0,1.6748909017234102
4745,3,1,2.1407035191670016
4745,3,2,3.486202626648353
4745,3,3,1.718384884615898
4745,3,4,1.2276494388254258
4745,3,5,0.4297625206431328
4745,3,6,1.9104211617948288
4745,3,7,1.068637393010942
4745,3,8,1.9159723038868797
4745,3,9,0.47358430196770473
4750,0,0,3.1734827633348455
4750,0,1,3.3518759927117405
4750,0,2,3.0632169576134265
4750,0,3,2.980472379333637
4750,0,4,2.526374176092454
4750,0,5,3.9537187092401145
4750,0,6,10.129099689926194
4750,0,7,8.980687234820987
4750,0,8,11.404150143014073
4750,0,9,9.625201601876988
4750,1,0,3.4972776470365785
4750,1,1,3.7885829617661555
4750,1,2,2.66892302674172
4750,1,3,7.243991624571369
4750,1,4,4.634792453636195
4750,1,5,1.965268137589942
4750,1,6,6.7926917082382055
4750,1,7,4.111784605020829
4750,1,8,8.185701595395528
4750,1,9,4.423615061555078
4750,2,0,1.2019283261879328
4750,2,1,1.1530489714611925
4750,2,2,1.0755553743686126
4750,2,3,1.4734906791612563
4750,2,4,0.8360555206374862
4750,2,5,1.0750057905183565
4750,2,6,0.4962069154920161
4750,2,7,0.7010788756888536
4750,2,8,1.8744886987782334
4750,2,9,0.7648543583243507
4750,3,0,1.5731129510307311
4750,3,1,2.010619573402394
4750,3,2,3.2743568528880407
4750,3,3,1.613963938823237
4750,3,4,1.1530489714611925
4750,3,5,0.4036471786882803
4750,3,6,1.7943307641412667
4750,3,7,1.0036995968940097
4750,3,8,1.7995445804615007
4750,3,9,0.4448060456138736
4755,0,0,2.9683659739488406
4755,0,1,3.135228828281399
4755,0,2,2.8652271544867927
4755,0,3,2.7878307389359587
4755,0,4,2.3630829914750695
4755,0,5,3.698171681493695
4755,0,6,9.474409381923653
4755,0,7,8.400224106623433
4755,0,8,10.667047458847335
4755,0,9,9.003080545295175
4755,1,0,3.271232504822615
4755,1,1,3.5437094170227197
4755,1,2,2.496418254165497
4755,1,3,6.775779122667066
4755,1,4,4.3352244967706195
4755,1,5,1.8382438173943425
4755,1,6,6.353648795958883
4755,1,7,3.846021051308505
4755,1,8,7.656622046100914
4755,1,9,4.137696470980393
4755,2,0,1.1242421694556075
4755,2,1,1.0785221122756017
4755,2,2,1.0060372828427204
4755,2,3,1.3782521983376974
4755,2,4,0.7820174063855603
4755,2,5,1.0055232211248566
4755,2,6,0.46413477993395197
4755,2,7,0.6557649229083027
4755,2,8,1.7533318713090644
4755,2,9,0.7154183027263924
4755,3,0,1.4714354245021521
4755,3,1,1.8806639812883292
4755,3,2,3.062720107061609
4755,3,3,1.509646025034309
4755,3,4,1.0785221122756017
4755,3,5,0.37755760470545063
4755,3,6,1.6783549127235542
4755,3,7,0.9388258748112772
4755,3,8,1.683231736110847
4755,3,9,0.4160561847260437
4760,0,0,2.7649316856889774
4760,0,1,2.920358744602079
4760,0,2,2.6688613923161544
4760,0,3,2.596769270390039
4760,0,4,2.201131227208551
4760,0,5,3.4447208164419663
4760,0,6,8.825089269036717
4760,0,7,7.824522314003527
4760,0,8,9.935990969630822
4760,0,9,8.38606252967568
4760,1,0,3.047041531677271
4760,1,1,3.300844484134153
4760,1,2,2.325328477772635
4760,1,3,6.311407203798826
4760,1,4,4.038113790851156
4760,1,5,1.7122614331729564
4760,1,6,5.9182071987964076
4760,1,7,3.5824374628722895
4760,1,8,7.131882350897088
4760,1,9,3.854123170384491
4760,2,0,1.0471932450365364
4760,2,1,1.004606570792881
4760,2,2,0.9370894238542509
4760,2,3,1.2837949253895018
4760,2,4,0.7284225478434939
4760,2,5,0.9366105928931783
4760,2,6,0.4323257208619997
4760,2,7,0.6108226645990401
4760,2,8,1.6331688508279378
4760,2,9,0.6663877537642612
4760,3,0,1.3705919230838517
4760,3,1,1.7517743693445609
4760,3,2,2.852819343278636
4760,3,3,1.4061837945268523
4760,3,4,1.004606570792881
4760,3,5,0.35168203435312867
4760,3,6,1.5633303705633612
4760,3,7,0.8744842891313613
4760,3,8,1.5678729652526193
4760,3,9,0.387542148869724
4765,0,0,2.5645884297351276
4765,0,1,2.708753451612323
4765,0,2,2.475479261468713
4765,0,3,2.4086108383811813
4765,0,4,2.041640199230126
4765,0,5,3.1951209482824687
4765,0,6,8.185635091057044
4765,0,7,7.257567880812751
4765,0,8,9.216042338607826
4765,0,9,7.778419642683645
4765,1,0,2.8262569731861937
4765,1,1,3.0616697027926905
4765,1,2,2.1568382829477697
4765,1,3,5.854091069948468
4765,1,4,3.7455174605480903
4765,1,5,1.5881932573328015
4765,1,6,5.489381811987282
4765,1,7,3.3228588305040034
4765,1,8,6.615115684055381
4765,1,9,3.574858554626147
4765,2,0,0.9713150215674387
4765,2,1,0.9318141208430283
4765,2,2,0.8691891761676266
4765,2,3,1.190772860265505
4765,2,4,0.6756420232104596
4765,2,5,0.8687450406582675
4765,2,6,0.40099997672213844
4765,2,7,0.5665632703906497
4765,2,8,1.5148316178355994
4765,2,9,0.6181021874307707
4765,3,0,1.2712806634690434
4765,3,1,1.6248431389393012
4765,3,2,2.6461078650750993
4765,3,3,1.3042935954585708
4765,3,4,0.9318141208430283
4765,3,5,0.32619962399649716
4765,3,6,1.4500535405457124
4765,3,7,0.8111203258653367
4765,3,8,1.4542669848927627
4765,3,9,0.3594613625248834
4770,0,0,2.3686496674897235
4770,0,1,2.501800245248641
4770,0,2,2.286348585827927
4770,0,3,2.224589019936022
4770,0,4,1.8856555394892536
4770,0,5,2.951008467475757
4770,0,6,7.560239144737533
4770,0,7,6.703077791490572
4770,0,8,8.51192158859159
4770,0,9,7.184135624499027
4770,1,0,2.610326305055269
4770,1,1,2.8277531160164595
4770,1,2,1.992052300673048
4770,1,3,5.4068289108362375
4770,1,4,3.459353783492065
4770,1,5,1.4668526876569001
4770,1,6,5.069984038347513
4770,1,7,3.068986965991066
4770,1,8,6.1097099962593715
4770,1,9,3.301733497882369
4770,2,0,0.8971049608537404
4770,2,1,0.8606219937305976
4770,2,2,0.8027816975403534
4770,2,3,1.0997958607397214
4770,2,4,0.6240218645082265
4770,2,5,0.8023714947123416
4770,2,6,0.37036292081547717
4770,2,7,0.5232769073052803
4770,2,8,1.3990959977386286
4770,2,9,0.5708781665539119
4770,3,0,1.1741527357366521
4770,3,1,1.5007024581987327
4770,3,2,2.443940884268673
4770,3,3,1.204643425577256
4770,3,4,0.8606219937305976
4770,3,5,0.30127743771907123
4770,3,6,1.3392670717970259
4770,3,7,0.7491494026406079
4770,3,8,1.343158602085439
4770,3,9,0.33199792487089436
4775,0,0,2.178313301551027
4775,0,1,2.3007643666546476
4775,0,2,2.1026256456783345
4775,0,3,2.0458288615329914
4775,0,4,1.7341308848623305
4775,0,5,2.713875794264135
4775,0,6,6.952724887062674
4775,0,7,6.164442008855471
4775,0,8,7.827933473099333
4775,0,9,6.606843724415282
4775,1,0,2.4005696535598404
4775,1,1,2.6005248098377733
4775,1,2,1.831977976101547
4775,1,3,4.972355134377981
4775,1,4,3.1813722665613784
4775,1,5,1.3489815589002723
4775,1,6,4.6625779324673795
4775,1,7,2.8223739551108906
4775,1,8,5.618755165079221
4775,1,9,3.036417793364948
4775,2,0,0.8250167578332241
4775,2,1,0.7914654337792056
4775,2,2,0.738272980591146
4775,2,3,1.0114201290809886
4775,2,4,0.5738776597374715
4775,2,5,0.7378957402213033
4775,2,6,0.34060185762660655
4775,2,7,0.48122821336664434
4775,2,8,1.2866695585467296
4775,2,9,0.5250044026507961
4775,3,0,1.0798019468274844
4775,3,1,1.3801112807995302
4775,3,2,2.24755438065639
4775,3,3,1.107842511949824
4775,3,4,0.7914654337792056
4775,3,5,0.2770678412465196
4775,3,6,1.231648274907844
4775,3,7,0.6889503884930769
4775,3,8,1.2352270954936768
4775,3,9,0.3053197379754536
4780,0,0,1.9946449199810032
4780,0,1,2.1067713045471215
4780,0,2,1.9253390041679563
4780,0,3,1.8733311424493964
4780,0,4,1.5879145381015263
4780,0,5,2.485050503356881
4780,0,6,6.366493454422033
4780,0,7,5.644676056803221
4780,0,8,7.167907263362538
4780,0,9,6.049775880553981
4780,1,0,2.1981613302018057
4780,1,1,2.3812569098917433
4780,1,2,1.677511476859718
4780,1,3,4.553102118995701
4780,1,4,2.9131291745529726
4780,1,5,1.2352397663332422
4780,1,6,4.26944433584901
4780,1,7,2.584400447740991
4780,1,8,5.144999775129804
4780,1,9,2.78039679699098
4780,2,0,0.7554539944917515
4780,2,1,0.7247316103262903
4780,2,2,0.676024173954606
4780,2,3,0.9261404321414443
4780,2,4,0.5254901385723005
4780,2,5,0.6756787412811778
4780,2,6,0.31188340289124805
4780,2,7,0.4406525959602998
4780,2,8,1.17818171372412
4780,2,9,0.4807377175585507
4780,3,0,0.9887565146351774
4780,3,1,1.263744730060252
4780,3,2,2.0580478136754854
4780,3,3,1.0144327893633567
4780,3,4,0.7247316103262903
4780,3,5,0.25370637072223173
4780,3,6,1.1277996480116288
4780,3,7,0.6308603044145087
4780,3,8,1.131076713939644
4780,3,9,0.2795761582546641
4785,0,0,1.8185651324646488
4785,0,1,1.9207934194939047
4785,0,2,1.7553772834853236
4785,0,3,1.7079604811321925
4785,0,4,1.4477393862926975
4785,0,5,2.2656795465438475
4785,0,6,5.804483242253759
4785,0,7,5.14638518271119
4785,0,8,6.53515123985845
4785,0,9,5.515724310322796
4785,1,0,2.0041158757595747
4785,1,1,2.1710484630070805
4785,1,2,1.529427042661516
4785,1,3,4.151171306337244
4785,1,4,2.655969034958871
4785,1,5,1.1261974233031953
4785,1,6,3.892553770546612
4785,1,7,2.35625924970774
4785,1,8,4.690818452879637
4785,1,9,2.5349537748665276
4785,2,0,0.6887653435464213
4785,2,1,0.6607550164602232
4785,2,2,0.6163472902579428
4785,2,3,0.8443842213651808
4785,2,4,0.47910183606549056
4785,2,5,0.6160323510879595
4785,2,6,0.28435150347353544
4785,2,7,0.40175343416564896
4785,2,8,1.0741762420082954
4785,2,9,0.4382999912690952
4785,3,0,0.9014727904703614
4785,3,1,1.1521860755273734
4785,3,2,1.8763710560228355
4785,3,3,0.9248824597726525
4785,3,4,0.6607550164602232
4785,3,5,0.23131012194591244
4785,3,6,1.0282417164752238
4785,3,7,0.575170318071041
4785,3,8,1.031229495289276
4785,3,9,0.2548962214664217
4790,0,0,1.6508411770091056
4790,0,1,1.7436410787944665
4790,0,2,1.593481063192159
4790,0,3,1.5504374523754463
4790,0,4,1.3142162190423141
4790,0,5,2.056718795808436
4790,0,6,5.2691431153665835
4790,0,7,4.671740605108248
4790,0,8,5.932422530349022
4790,0,9,5.007016053458853
4790,1,0,1.8192788106069577
4790,1,1,1.970815417073927
4790,1,2,1.3883699264788212
4790,1,3,3.7683140421990995
4790,1,4,2.4110123797594984
4790,1,5,1.0223296634477892
4790,1,6,3.533548473697746
4790,1,7,2.1389444478429924
4790,1,8,4.258190216917283
4790,1,9,2.301158203606811
4790,2,0,0.6252413895576314
4790,2,1,0.599814419409622
4790,2,2,0.559502361467152
4790,2,3,0.766507735665887
4790,2,4,0.4349148814294407
4790,2,5,0.5592164687373398
4790,2,6,0.25812612498644444
4790,2,7,0.36470022452625156
4790,2,8,0.9751063297188028
4790,2,9,0.39787613902457736
4790,3,0,0.8183310984550084
4790,3,1,1.0459214152419618
4790,3,2,1.7033157335599416
4790,3,3,0.8395817236509356
4790,3,4,0.599814419409622
4790,3,5,0.20997668279815251
4790,3,6,0.9334082872111912
4790,3,7,0.522123089195188
4790,3,8,0.9361205069749938
4790,3,9,0.23138746627706006
4795,0,0,1.4920828007533737
4795,0,1,1.5759583057346593
4795,0,2,1.440238904158438
4795,0,3,1.4013347186581124
4795,0,4,1.1878304492360927
4795,0,5,1.858927911388674
4795,0,6,4.762419260337582
4795,0,7,4.222467856715405
4795,0,8,5.36191230725932
4795,0,9,4.52550047848775
4795,1,0,1.6443220952361328
4795,1,1,1.781285703451637
4795,1,2,1.2548529302712255
4795,1,3,3.4059221738032086
4795,1,4,2.1791497294489686
4795,1,5,0.924014089770925
4795,1,6,3.193733580588814
4795,1,7,1.9332460728751542
4795,1,8,3.8486878528857487
4795,1,9,2.0798600284703914
4795,2,0,0.5651130688224505
4795,2,1,0.5421313638822757
4795,2,2,0.5056960428128636
4795,2,3,0.6927940888314629
4795,2,4,0.39308991283356026
4795,2,5,0.5054376438639192
4795,2,6,0.23330260771370684
4795,2,7,0.32962767104731133
4795,2,8,0.8813321376652025
4795,2,9,0.35961311853408884
4795,3,0,0.7396336936170324
4795,3,1,0.9453370659493497
4795,3,2,1.5395109751877645
4795,3,3,0.7588406850597498
4795,3,4,0.5421313638822757
4795,3,5,0.1897836093051622
4795,3,6,0.84364411963102
4795,3,7,0.47191146678070933
4795,3,8,0.8460955101813606
4795,3,9,0.20913535690174892
4800,0,0,1.8154830686361665
4800,0,1,2.1112013551695616
4800,0,2,0.80740646591064
4800,0,3,2.245285992972335
4800,0,4,3.818783498015209
4800,0,5,4.74518900733109
4800,0,6,1.239433661573637
4800,0,7,2.1492743686724003
4800,0,8,1.603832453286414
4800,0,9,1.634277209007296
4800,1,0,1.7663708612690374
4800,1,1,1.0281364091860137
4800,1,2,4.106349773338805
4800,1,3,4.459322312972061
4800,1,4,1.342742256500489
4800,1,5,1.4182227759239583
4800,1,6,0.7989809035208274
4800,1,7,1.2610770268871199
